y_true,y_pred,y_true_index,y_pred_index,prob_glioma,prob_meningioma,prob_notumor,prob_pituitary
notumor,notumor,2,2,0.00010147952,0.0005424286,0.9993426,1.34830325e-05
notumor,notumor,2,2,0.00012953122,0.0012314658,0.99862576,1.3302467e-05
notumor,notumor,2,2,0.0002070049,0.005514372,0.98923326,0.005045467
notumor,notumor,2,2,8.657049e-05,0.00075995264,0.99905616,9.725032e-05
notumor,notumor,2,2,0.00018798411,0.00015560832,0.9996233,3.302461e-05
notumor,notumor,2,2,0.011390195,0.0038897994,0.9846014,0.00011864536
notumor,notumor,2,2,0.002209467,0.00040646107,0.99717605,0.00020797958
notumor,notumor,2,2,4.5496683e-05,0.00015595689,0.99975985,3.8611022e-05
notumor,notumor,2,2,4.371481e-05,0.00016592866,0.99979025,8.922666e-08
notumor,notumor,2,2,5.4086224e-05,0.00012021351,0.9994824,0.0003432678
notumor,notumor,2,2,0.013459689,0.3012056,0.6848697,0.00046502432
notumor,notumor,2,2,7.375436e-05,0.0043918253,0.99553263,1.8740418e-06
notumor,notumor,2,2,0.00076288043,4.2555206e-05,0.99895847,0.0002361133
notumor,notumor,2,2,2.4029601e-05,1.4247594e-05,0.99995863,3.0487922e-06
notumor,notumor,2,2,1.5732907e-05,0.0009853828,0.9989945,4.3473447e-06
notumor,notumor,2,2,0.00011104876,0.00064085046,0.9992441,4.0126347e-06
notumor,notumor,2,2,0.0002935449,0.00010358092,0.9995616,4.1172192e-05
notumor,notumor,2,2,1.2475675e-05,0.00031689508,0.9994481,0.00022243362
notumor,notumor,2,2,2.1573237e-06,1.253435e-05,0.9999459,3.9380295e-05
notumor,notumor,2,2,0.000520619,0.0002769354,0.99751353,0.0016889271
notumor,meningioma,2,1,0.004501997,0.5473958,0.44713792,0.00096426724
notumor,notumor,2,2,6.878282e-05,0.0004278399,0.9994672,3.6241025e-05
notumor,notumor,2,2,0.000305612,0.0007101712,0.99898165,2.5867441e-06
notumor,notumor,2,2,3.0825777e-06,0.0001486865,0.999848,1.3644517e-07
notumor,notumor,2,2,0.00046522688,0.0020648993,0.99736816,0.000101703445
notumor,notumor,2,2,4.421578e-05,4.1499898e-05,0.99983144,8.2780316e-05
notumor,notumor,2,2,0.00081350846,0.0026323728,0.99653196,2.211855e-05
notumor,notumor,2,2,5.7286645e-05,6.977202e-05,0.9997117,0.0001612077
notumor,notumor,2,2,0.0017867989,8.704385e-05,0.9981236,2.5335905e-06
notumor,notumor,2,2,0.0016213169,0.42083722,0.5748829,0.0026585557
notumor,notumor,2,2,0.0001289747,8.718446e-05,0.99977607,7.763932e-06
notumor,notumor,2,2,0.0005560381,0.0010990378,0.99832255,2.2374761e-05
notumor,notumor,2,2,8.1629196e-08,7.0958226e-06,0.9999927,1.14298615e-08
notumor,notumor,2,2,9.2723225e-05,0.0047651147,0.65907574,0.33606642
notumor,notumor,2,2,9.056368e-06,6.9047455e-06,0.99998105,2.9510863e-06
notumor,notumor,2,2,4.5252957e-05,0.0016924418,0.99825996,2.3639504e-06
notumor,notumor,2,2,7.481626e-05,0.00027293537,0.99959236,5.984427e-05
notumor,notumor,2,2,1.783821e-05,3.4901743e-05,0.9999448,2.3889236e-06
notumor,notumor,2,2,0.00015972368,0.013109916,0.98614,0.00059028674
notumor,notumor,2,2,1.4953462e-05,4.516713e-05,0.99993825,1.6646977e-06
notumor,notumor,2,2,2.9041264e-05,1.15109415e-05,0.9999578,1.6069685e-06
notumor,notumor,2,2,0.00020705638,0.0001779163,0.9996146,3.802164e-07
notumor,notumor,2,2,1.3751729e-06,0.00011282924,0.9998654,2.0283047e-05
notumor,notumor,2,2,0.00015092293,0.00023995273,0.9995901,1.900201e-05
notumor,notumor,2,2,2.8711736e-05,3.8769494e-06,0.99991477,5.2593598e-05
notumor,notumor,2,2,0.00018636593,0.0014289512,0.99830246,8.215368e-05
notumor,notumor,2,2,0.00055973645,0.0015477778,0.99782395,6.855641e-05
notumor,notumor,2,2,1.4521114e-05,2.3197601e-06,0.9999819,1.2901355e-06
notumor,notumor,2,2,4.0091967e-05,3.5902234e-05,0.99992144,2.5795555e-06
notumor,notumor,2,2,0.00066475436,0.0002105834,0.9991239,7.7548543e-07
notumor,notumor,2,2,0.0066982647,0.00026118365,0.9930059,3.4648976e-05
notumor,notumor,2,2,0.000110461115,0.0014371149,0.99706274,0.0013896759
notumor,notumor,2,2,5.0035155e-08,1.2510692e-07,0.9999993,5.5832436e-07
notumor,notumor,2,2,2.9726793e-06,2.3245997e-05,0.9999472,2.658916e-05
notumor,notumor,2,2,0.00055271364,0.00035402333,0.99900204,9.127265e-05
notumor,notumor,2,2,0.0002070049,0.005514372,0.98923326,0.005045467
notumor,notumor,2,2,7.282321e-05,0.00016557024,0.9993666,0.00039506413
notumor,notumor,2,2,8.731516e-05,0.036335327,0.96356136,1.6081345e-05
notumor,notumor,2,2,0.001925958,0.0011322116,0.9969414,3.650917e-07
notumor,notumor,2,2,0.005525708,0.00091527926,0.9935562,2.7333285e-06
notumor,notumor,2,2,0.00014495195,0.000812102,0.9990251,1.7916382e-05
notumor,notumor,2,2,0.011242067,0.0057370095,0.9829033,0.00011758259
notumor,notumor,2,2,0.0020190107,0.00098913,0.9969331,5.876315e-05
notumor,notumor,2,2,0.00020315684,0.00025827327,0.99952173,1.6804468e-05
notumor,notumor,2,2,0.0010517306,6.58694e-05,0.998855,2.7358994e-05
notumor,notumor,2,2,1.6049409e-08,1.973302e-08,0.9999999,5.2781804e-08
notumor,notumor,2,2,0.00037304166,0.0065893237,0.6369897,0.3560479
notumor,notumor,2,2,4.1152165e-05,0.0003594225,0.99933076,0.00026878295
notumor,notumor,2,2,0.00017503172,0.00015553026,0.99965274,1.6678969e-05
notumor,notumor,2,2,4.2993062e-05,7.295902e-05,0.99987435,9.588915e-06
notumor,notumor,2,2,0.004188051,0.0038607125,0.9917802,0.00017108761
notumor,notumor,2,2,2.9437517e-05,4.9067556e-05,0.9998543,6.712947e-05
notumor,notumor,2,2,8.143228e-05,1.5742211e-05,0.999899,3.8589574e-06
notumor,notumor,2,2,0.0019807438,0.0002592071,0.997726,3.3995642e-05
notumor,notumor,2,2,9.988412e-05,1.5790782e-05,0.99971336,0.00017090516
notumor,notumor,2,2,5.6487974e-05,1.5937298e-05,0.99991024,1.7356255e-05
notumor,notumor,2,2,3.6894091e-06,0.00018670788,0.9998053,4.327431e-06
notumor,notumor,2,2,7.5696885e-06,9.279238e-06,0.99993443,4.8641527e-05
notumor,notumor,2,2,5.595509e-07,1.0507348e-05,0.9999888,6.5068164e-08
notumor,notumor,2,2,0.0052449685,0.0005214482,0.994204,2.9634763e-05
notumor,notumor,2,2,2.3661734e-07,3.904434e-08,0.99999905,7.0318265e-07
notumor,notumor,2,2,1.5346944e-06,1.631621e-05,0.999982,1.2515117e-07
notumor,notumor,2,2,8.216743e-06,4.3729928e-05,0.9994247,0.0005233874
notumor,notumor,2,2,0.0035378267,0.0003496413,0.99608153,3.1062187e-05
notumor,notumor,2,2,1.4387871e-06,2.3403559e-06,0.99997854,1.7689745e-05
notumor,notumor,2,2,0.0007010497,0.001266521,0.99477947,0.0032529566
notumor,notumor,2,2,1.3503368e-06,0.00014171883,0.99985623,7.4600996e-07
notumor,notumor,2,2,5.829847e-05,4.7219328e-05,0.9997925,0.000101954254
notumor,notumor,2,2,7.020214e-07,2.6392641e-05,0.9999722,6.4015e-07
notumor,notumor,2,2,5.790735e-08,1.567445e-08,0.9999995,4.2150373e-07
notumor,notumor,2,2,8.9841546e-05,8.521266e-05,0.99982244,2.456472e-06
notumor,notumor,2,2,1.4473833e-05,0.00059603667,0.99938154,8.039109e-06
notumor,notumor,2,2,0.0021626537,0.030106643,0.96710145,0.00062921696
notumor,notumor,2,2,0.0002180911,0.0005511399,0.99922264,8.072307e-06
notumor,notumor,2,2,0.041377548,0.032823943,0.92159396,0.004204568
notumor,notumor,2,2,0.0001317192,4.609097e-05,0.999818,4.180869e-06
notumor,notumor,2,2,0.0011476753,0.0031945135,0.9949439,0.00071390235
notumor,notumor,2,2,0.00017962616,0.00016934496,0.99965096,1.3200908e-07
notumor,notumor,2,2,0.0026426888,0.0016695544,0.99558604,0.00010170923
notumor,notumor,2,2,0.001782749,0.00888521,0.98812693,0.0012051472
notumor,notumor,2,2,1.45558815e-05,1.4689897e-05,0.9999701,6.904819e-07
pituitary,pituitary,3,3,9.8843e-07,4.481192e-07,1.2824879e-07,0.99999845
pituitary,pituitary,3,3,0.0021380216,0.04424582,4.3961078e-05,0.9535722
pituitary,pituitary,3,3,1.3350016e-06,1.5658318e-06,1.6717871e-07,0.9999969
pituitary,pituitary,3,3,0.0002016039,6.586758e-06,3.2850837e-06,0.9997886
pituitary,pituitary,3,3,2.0217625e-05,4.894142e-05,1.0740257e-06,0.99992967
pituitary,pituitary,3,3,0.00014331994,0.0011434573,0.00016134704,0.9985519
pituitary,pituitary,3,3,5.9758777e-06,8.680533e-06,5.7857943e-07,0.99998474
pituitary,pituitary,3,3,1.6539377e-06,0.008682945,1.7213452e-07,0.99131525
pituitary,pituitary,3,3,8.107082e-07,3.3509446e-06,5.5852563e-08,0.9999958
pituitary,pituitary,3,3,9.427416e-06,1.9139403e-05,5.0922006e-07,0.9999709
pituitary,pituitary,3,3,6.5812186e-05,0.000572499,1.1433326e-05,0.99935025
pituitary,pituitary,3,3,6.004542e-07,0.00014739377,2.1522468e-05,0.99983037
pituitary,pituitary,3,3,3.2386467e-06,0.021668194,1.6822737e-06,0.97832686
pituitary,pituitary,3,3,0.0004250387,0.0011806992,1.0196257e-05,0.9983841
pituitary,pituitary,3,3,2.3749194e-06,1.1673153e-05,2.0010807e-06,0.9999839
pituitary,pituitary,3,3,0.000610608,0.0008351029,6.606636e-06,0.9985476
pituitary,pituitary,3,3,2.4556807e-06,7.033345e-06,8.8175526e-08,0.99999046
pituitary,pituitary,3,3,2.4838113e-05,0.021569612,2.9257188e-05,0.97837627
pituitary,pituitary,3,3,1.003563e-06,0.00067418633,9.940417e-07,0.99932384
pituitary,pituitary,3,3,1.7863076e-05,6.205274e-05,1.9790771e-07,0.9999198
pituitary,pituitary,3,3,9.849049e-07,2.7365606e-05,1.983485e-06,0.9999696
pituitary,pituitary,3,3,9.716439e-08,1.09041075e-05,7.442123e-09,0.99998903
pituitary,pituitary,3,3,2.5748875e-06,1.2943228e-05,0.000111897454,0.99987257
pituitary,pituitary,3,3,4.977444e-05,0.00048295225,0.00043420188,0.9990331
pituitary,pituitary,3,3,0.00012584744,0.004880263,0.0016209058,0.9933729
pituitary,pituitary,3,3,2.7943594e-05,0.0034173597,6.486129e-07,0.996554
pituitary,pituitary,3,3,2.5542117e-06,1.7238683e-05,3.5111766e-06,0.99997663
pituitary,pituitary,3,3,4.216449e-08,7.19734e-07,1.0292079e-06,0.9999982
pituitary,pituitary,3,3,9.820731e-05,7.880103e-05,3.3721903e-06,0.9998197
pituitary,pituitary,3,3,0.0013805623,0.003709233,4.1821836e-06,0.99490595
pituitary,pituitary,3,3,1.2580628e-07,1.2538718e-05,2.2908982e-07,0.9999871
pituitary,pituitary,3,3,0.005416494,0.0001578516,0.00027784938,0.9941478
pituitary,pituitary,3,3,0.00018536259,0.0022521692,1.6036125e-05,0.9975464
pituitary,pituitary,3,3,2.8703786e-05,0.0012626451,3.5107187e-05,0.99867356
pituitary,pituitary,3,3,7.643945e-07,9.81283e-07,2.4753453e-07,0.9999981
pituitary,pituitary,3,3,1.05454e-06,6.3884117e-06,2.5447875e-06,0.99999
pituitary,pituitary,3,3,6.1661667e-06,1.7478229e-05,8.612449e-08,0.9999763
pituitary,pituitary,3,3,4.677437e-07,1.2224816e-05,2.8966452e-08,0.99998724
pituitary,pituitary,3,3,0.00067212846,0.00012215388,0.0005902904,0.9986154
pituitary,pituitary,3,3,7.8270256e-07,8.556132e-05,3.8034887e-06,0.9999099
pituitary,pituitary,3,3,0.00010606851,0.00012436291,3.8958996e-07,0.9997693
pituitary,pituitary,3,3,2.3275888e-05,0.00013235585,5.4763586e-06,0.99983895
pituitary,pituitary,3,3,3.761662e-05,0.00044655104,1.0807875e-06,0.9995147
pituitary,pituitary,3,3,3.2365193e-07,1.2425038e-05,1.1778058e-07,0.9999871
pituitary,pituitary,3,3,1.0756506e-06,4.071459e-06,2.7754837e-07,0.99999464
pituitary,pituitary,3,3,2.8863613e-07,7.3946325e-07,1.3557201e-07,0.9999988
pituitary,pituitary,3,3,1.6076439e-06,3.6541703e-06,3.5524355e-08,0.99999464
pituitary,pituitary,3,3,4.5665383e-06,6.483694e-05,4.7133406e-07,0.99993014
pituitary,pituitary,3,3,0.0007558229,0.00012826356,1.3307791e-05,0.9991026
pituitary,pituitary,3,3,0.0005272716,0.029845553,0.00016142275,0.9694658
pituitary,pituitary,3,3,0.0003994971,0.00023580447,5.9710044e-05,0.999305
pituitary,pituitary,3,3,8.7834575e-05,7.906367e-05,6.642882e-06,0.9998265
pituitary,pituitary,3,3,2.3051416e-06,2.174585e-07,6.7809474e-08,0.9999974
pituitary,pituitary,3,3,0.0013197855,0.00031272927,0.00024770628,0.9981198
pituitary,pituitary,3,3,0.00045997935,0.016350228,4.8046317e-05,0.98314166
pituitary,pituitary,3,3,0.0021052493,0.0002732697,8.3517e-06,0.9976131
pituitary,pituitary,3,3,0.00011759379,0.00064768747,0.000250208,0.9989845
pituitary,pituitary,3,3,2.8690905e-05,9.115083e-05,1.3921106e-05,0.9998661
pituitary,pituitary,3,3,5.864256e-06,0.00012897892,2.8630134e-06,0.9998623
pituitary,pituitary,3,3,1.7026e-05,5.391149e-05,5.2524047e-07,0.9999286
pituitary,pituitary,3,3,1.0183686e-07,9.859552e-07,1.0060863e-06,0.999998
pituitary,pituitary,3,3,0.00013919448,0.00025552977,3.5182252e-06,0.9996018
pituitary,pituitary,3,3,2.6011176e-05,0.00013405192,2.9273474e-07,0.99983954
pituitary,pituitary,3,3,1.223552e-07,2.2271506e-05,4.415003e-08,0.9999776
pituitary,pituitary,3,3,6.055276e-05,0.00043346666,1.5425301e-05,0.9994905
pituitary,pituitary,3,3,4.148979e-08,3.515682e-07,4.7331884e-08,0.9999995
pituitary,pituitary,3,3,1.72128e-05,0.0015820372,7.3009465e-07,0.99840003
pituitary,pituitary,3,3,6.5975837e-07,1.5288344e-06,1.9258039e-08,0.99999774
pituitary,pituitary,3,3,1.327745e-06,0.00022082122,6.13287e-06,0.99977165
pituitary,pituitary,3,3,3.175648e-05,0.00042474509,0.00017695916,0.9993666
pituitary,pituitary,3,3,1.1188607e-06,8.6232166e-07,3.5125208e-08,0.999998
pituitary,pituitary,3,3,1.5139043e-05,5.7893143e-05,0.0004793294,0.99944764
pituitary,pituitary,3,3,0.0004216398,0.00042968558,5.758016e-06,0.9991429
pituitary,pituitary,3,3,2.1583664e-05,0.00019583834,3.9645245e-05,0.9997429
pituitary,pituitary,3,3,7.5306307e-06,0.00013360944,3.967584e-06,0.9998549
pituitary,pituitary,3,3,2.347808e-05,2.9312161e-05,8.83643e-08,0.9999471
pituitary,pituitary,3,3,1.0060738e-06,1.1027556e-06,3.5462193e-08,0.99999785
pituitary,pituitary,3,3,3.4207454e-07,3.9578254e-06,7.0899307e-07,0.999995
pituitary,pituitary,3,3,1.3251931e-06,0.00033321933,6.526257e-06,0.99965894
pituitary,pituitary,3,3,4.9366663e-05,0.00010013538,2.9863546e-07,0.99985015
pituitary,pituitary,3,3,3.4178753e-05,0.00030273787,9.638745e-07,0.99966216
pituitary,pituitary,3,3,0.00013596792,0.0011363167,1.2329333e-06,0.99872655
pituitary,pituitary,3,3,9.012321e-06,3.6297806e-05,6.172552e-07,0.999954
pituitary,pituitary,3,3,2.7131466e-06,2.058662e-05,1.08685256e-07,0.9999765
pituitary,pituitary,3,3,5.4759045e-11,7.533913e-08,1.183214e-10,0.9999999
pituitary,pituitary,3,3,5.784713e-07,0.0020935824,1.768686e-06,0.99790406
pituitary,pituitary,3,3,1.4510183e-06,7.127111e-06,2.9662092e-06,0.99998844
pituitary,pituitary,3,3,4.1884497e-05,0.004181585,8.514258e-07,0.99577576
pituitary,pituitary,3,3,2.1669193e-07,3.2372918e-06,4.025338e-08,0.99999654
pituitary,pituitary,3,3,0.00014656152,0.00013112143,1.3515194e-05,0.99970883
pituitary,pituitary,3,3,1.1558642e-05,0.00012852307,2.9768253e-06,0.99985695
pituitary,pituitary,3,3,0.00055637915,0.0009623236,2.455176e-07,0.9984811
pituitary,pituitary,3,3,2.1803251e-05,0.00011574624,3.455912e-07,0.9998621
pituitary,pituitary,3,3,0.0004453231,9.565182e-05,2.3243401e-06,0.9994567
pituitary,pituitary,3,3,2.363369e-06,3.647524e-05,2.0152052e-07,0.9999609
pituitary,pituitary,3,3,6.3924386e-07,2.8415361e-05,1.1589918e-07,0.9999709
pituitary,pituitary,3,3,0.008878324,0.35749274,5.7248475e-05,0.6335717
pituitary,pituitary,3,3,5.629521e-07,2.9313898e-05,1.9473305e-06,0.9999682
pituitary,pituitary,3,3,3.207742e-05,7.249946e-05,8.6326264e-07,0.9998946
pituitary,pituitary,3,3,0.00028160884,0.0009922663,1.1442162e-06,0.998725
pituitary,pituitary,3,3,5.577372e-06,2.4897206e-06,1.2379566e-06,0.9999907
pituitary,pituitary,3,3,2.0184254e-05,1.3941598e-05,1.7217957e-07,0.99996567
pituitary,pituitary,3,3,8.548109e-08,3.38726e-06,1.8457692e-08,0.99999654
pituitary,pituitary,3,3,2.484662e-05,0.0001404456,1.4808966e-06,0.9998332
pituitary,pituitary,3,3,0.00010576795,0.00026213969,5.2795e-07,0.9996315
pituitary,pituitary,3,3,6.2437e-06,5.838367e-05,4.273328e-06,0.9999311
pituitary,pituitary,3,3,8.003914e-07,8.2758284e-05,8.847387e-06,0.9999076
pituitary,pituitary,3,3,0.002513298,0.0005721025,2.669116e-06,0.9969119
pituitary,pituitary,3,3,1.43291e-06,5.3517895e-05,6.9762837e-07,0.9999443
pituitary,pituitary,3,3,0.00031990817,2.7820684e-05,2.4736062e-07,0.999652
pituitary,pituitary,3,3,1.7103253e-06,0.0006106288,4.8266634e-06,0.99938285
pituitary,pituitary,3,3,0.00070551975,0.0015428812,2.244042e-05,0.99772924
pituitary,pituitary,3,3,5.3597294e-05,0.00026738964,0.00031006354,0.99936897
pituitary,pituitary,3,3,2.9662544e-05,2.932309e-05,1.4141327e-05,0.9999269
pituitary,pituitary,3,3,7.3652683e-07,6.2411154e-06,2.2130854e-07,0.99999285
pituitary,pituitary,3,3,2.4964424e-07,6.6082146e-07,8.14709e-08,0.9999989
pituitary,pituitary,3,3,4.0927237e-08,6.692516e-06,2.7868415e-07,0.99999297
pituitary,pituitary,3,3,1.4994014e-05,0.001721107,8.0939685e-07,0.99826306
pituitary,pituitary,3,3,5.504767e-07,3.899897e-05,2.7411158e-07,0.9999602
pituitary,pituitary,3,3,0.00047255322,0.0005514536,2.763464e-06,0.99897325
pituitary,pituitary,3,3,0.00010322276,0.00038307093,1.8044343e-06,0.99951196
pituitary,pituitary,3,3,1.7703554e-05,1.7795519e-05,7.66783e-08,0.9999645
pituitary,pituitary,3,3,0.00050992396,0.00056160684,3.3714102e-06,0.99892515
pituitary,pituitary,3,3,0.0011600505,0.001950784,7.636619e-06,0.9968815
pituitary,pituitary,3,3,5.9528213e-07,2.2506692e-06,3.7309345e-08,0.99999714
pituitary,pituitary,3,3,0.000101681166,0.0006079442,6.058415e-07,0.99928975
pituitary,pituitary,3,3,1.511851e-05,0.00036945968,1.7739873e-07,0.9996153
pituitary,pituitary,3,3,1.4848675e-06,0.00014441943,4.7183134e-06,0.9998493
pituitary,pituitary,3,3,7.821269e-05,0.00023092887,2.1431063e-08,0.9996909
pituitary,pituitary,3,3,3.0814954e-06,9.009607e-07,4.1247648e-07,0.9999956
pituitary,pituitary,3,3,5.6769534e-07,4.2895685e-05,4.0012586e-05,0.99991655
pituitary,pituitary,3,3,0.0008868621,0.0033536507,2.041148e-05,0.9957391
pituitary,pituitary,3,3,2.709001e-06,5.879377e-06,6.38428e-08,0.9999914
pituitary,pituitary,3,3,1.8656858e-05,0.0004024988,1.864935e-05,0.9995602
pituitary,pituitary,3,3,5.8087455e-05,0.00040479438,4.3360515e-07,0.99953675
pituitary,pituitary,3,3,7.530754e-05,0.0016591676,7.359545e-05,0.998192
pituitary,pituitary,3,3,1.7402108e-06,5.0238214e-06,8.968775e-08,0.9999932
pituitary,pituitary,3,3,1.850478e-05,0.00028371072,5.8190705e-07,0.9996972
pituitary,pituitary,3,3,1.8633981e-06,0.0017745502,1.7796834e-06,0.9982217
pituitary,pituitary,3,3,0.0012757261,0.0019713207,4.7606136e-06,0.9967481
pituitary,pituitary,3,3,1.05900635e-05,3.182831e-05,8.7663983e-07,0.9999567
pituitary,pituitary,3,3,4.1007417e-05,0.00082383025,4.958406e-07,0.9991347
pituitary,pituitary,3,3,0.00024770698,4.0579846e-05,8.48453e-07,0.99971074
pituitary,pituitary,3,3,3.253625e-05,1.4865584e-05,3.1879488e-06,0.99994934
pituitary,pituitary,3,3,5.591108e-07,9.80626e-06,5.1934034e-08,0.9999896
pituitary,pituitary,3,3,7.260022e-05,0.00042161587,0.000105653955,0.99940014
pituitary,pituitary,3,3,2.982325e-09,8.68135e-07,1.4022959e-08,0.99999917
pituitary,pituitary,3,3,0.0015974392,0.00088835665,3.4386605e-05,0.99747986
pituitary,pituitary,3,3,4.378293e-06,8.618695e-06,3.6589856e-08,0.999987
pituitary,pituitary,3,3,7.337712e-06,6.752242e-05,9.3590394e-08,0.99992514
pituitary,pituitary,3,3,3.5508365e-05,0.0029019492,4.4044186e-06,0.99705815
pituitary,pituitary,3,3,1.04913035e-07,6.5184656e-07,1.7521573e-07,0.99999917
pituitary,pituitary,3,3,9.688153e-06,1.5584696e-05,1.0444163e-06,0.99997365
pituitary,pituitary,3,3,0.00016725049,0.00495944,1.5395637e-05,0.9948579
pituitary,pituitary,3,3,0.00041257427,0.0032817791,6.5186665e-05,0.9962405
pituitary,pituitary,3,3,1.5606473e-05,3.2069405e-05,4.8194204e-07,0.99995184
pituitary,pituitary,3,3,2.5536064e-08,5.9225107e-07,4.4886573e-08,0.9999993
pituitary,pituitary,3,3,2.0645097e-05,0.0009959595,3.6706397e-06,0.99897975
pituitary,pituitary,3,3,3.543344e-05,5.9754806e-05,0.00052273605,0.999382
pituitary,pituitary,3,3,0.00033727763,0.016683092,7.3382677e-07,0.9829789
pituitary,pituitary,3,3,7.850137e-06,1.533995e-05,6.4529844e-09,0.99997675
pituitary,pituitary,3,3,2.6082069e-05,0.00013070245,1.6753821e-06,0.99984145
pituitary,pituitary,3,3,3.7013677e-08,1.285684e-05,1.6231209e-07,0.9999869
pituitary,pituitary,3,3,0.00022595777,1.5356953e-05,7.078218e-07,0.99975795
pituitary,pituitary,3,3,1.468458e-07,3.5330388e-06,2.322419e-08,0.9999963
pituitary,pituitary,3,3,1.7968188e-07,5.776545e-06,6.211602e-09,0.99999404
pituitary,pituitary,3,3,0.00014022103,0.00066645606,1.3914478e-05,0.9991794
pituitary,pituitary,3,3,3.197388e-08,3.7811797e-06,9.394805e-10,0.9999962
pituitary,pituitary,3,3,4.45842e-06,5.2876454e-05,9.2438296e-07,0.9999417
pituitary,pituitary,3,3,0.000152352,4.992536e-05,5.4921543e-06,0.9997923
pituitary,pituitary,3,3,0.0002521293,0.000106969834,1.3822274e-05,0.999627
pituitary,pituitary,3,3,8.139205e-06,1.0243971e-05,3.2657866e-08,0.9999815
pituitary,pituitary,3,3,8.501247e-05,0.0004277927,1.1204392e-05,0.999476
pituitary,pituitary,3,3,0.0015898682,0.0012665658,4.5574434e-05,0.99709797
pituitary,pituitary,3,3,0.00019905636,0.0001894064,2.2839378e-05,0.99958867
pituitary,pituitary,3,3,7.962782e-06,2.8770379e-05,3.2266223e-07,0.9999629
pituitary,pituitary,3,3,3.003073e-07,2.1024834e-05,4.475579e-08,0.99997866
pituitary,pituitary,3,3,1.8751828e-07,6.2731706e-05,1.2920198e-07,0.99993694
pituitary,pituitary,3,3,1.5988094e-07,3.0808746e-07,4.5300603e-09,0.9999995
pituitary,pituitary,3,3,3.6426231e-06,1.0917687e-05,1.6769036e-08,0.99998534
pituitary,pituitary,3,3,0.00067122706,0.0008759306,2.5745374e-05,0.99842715
pituitary,pituitary,3,3,1.6163875e-05,0.00044342372,0.00015706051,0.99938333
pituitary,pituitary,3,3,0.0012300623,0.0012026828,9.996442e-06,0.99755716
pituitary,pituitary,3,3,4.4775887e-05,3.8265327e-05,2.0457354e-07,0.9999168
pituitary,pituitary,3,3,2.793845e-06,6.21231e-06,8.3953654e-07,0.9999902
pituitary,pituitary,3,3,2.1756528e-05,1.2338043e-05,1.3907004e-07,0.99996567
pituitary,pituitary,3,3,1.3373963e-05,1.203126e-05,6.748207e-07,0.9999739
pituitary,pituitary,3,3,2.720271e-09,4.064283e-06,1.4525068e-07,0.9999958
pituitary,pituitary,3,3,0.004265948,0.003026036,0.0010220497,0.9916859
pituitary,pituitary,3,3,1.3614627e-07,7.177382e-06,3.2047595e-07,0.9999924
pituitary,pituitary,3,3,1.852054e-05,3.510243e-05,6.682178e-07,0.99994576
pituitary,pituitary,3,3,1.4099276e-05,3.2823747e-05,1.2104375e-07,0.99995303
pituitary,pituitary,3,3,1.3235982e-07,2.9444575e-06,6.4234376e-07,0.9999963
pituitary,pituitary,3,3,8.85643e-09,9.6501835e-06,8.160409e-08,0.9999902
pituitary,pituitary,3,3,2.5137322e-06,1.9904848e-05,1.0003513e-06,0.99997663
pituitary,pituitary,3,3,5.104491e-08,3.764854e-06,4.1847446e-08,0.99999607
pituitary,pituitary,3,3,1.9317311e-07,1.1717888e-06,1.1708013e-08,0.99999857
pituitary,pituitary,3,3,2.1353476e-06,0.0015250008,5.464673e-07,0.9984723
pituitary,pituitary,3,3,5.0250266e-05,3.243677e-05,0.00048272035,0.99943465
pituitary,pituitary,3,3,3.820208e-05,3.462565e-05,3.257769e-06,0.99992394
pituitary,pituitary,3,3,0.00026247688,0.0001416128,1.7045719e-06,0.9995943
pituitary,pituitary,3,3,0.01198349,0.002834687,2.010323e-05,0.9851618
pituitary,pituitary,3,3,5.223356e-06,0.0005078668,0.00020006321,0.99928695
pituitary,pituitary,3,3,0.00020688507,0.00033846888,4.7944263e-06,0.9994498
pituitary,pituitary,3,3,0.00022217065,0.000565183,1.8153155e-07,0.9992124
pituitary,pituitary,3,3,3.5392e-07,4.900224e-05,6.802781e-07,0.99994993
pituitary,pituitary,3,3,3.138133e-05,9.416167e-06,6.854731e-07,0.9999585
pituitary,pituitary,3,3,0.005252045,0.0011053836,1.2663692e-05,0.9936299
pituitary,pituitary,3,3,0.00030222256,5.185894e-05,2.2400359e-06,0.9996437
pituitary,pituitary,3,3,0.0007081287,0.03393219,5.7020083e-05,0.9653027
pituitary,pituitary,3,3,7.010294e-05,0.0025026654,8.8813795e-05,0.99733835
pituitary,pituitary,3,3,2.4268962e-07,2.4192704e-07,0.00012630977,0.99987316
pituitary,pituitary,3,3,6.012378e-05,0.0023970525,7.629063e-07,0.99754214
pituitary,pituitary,3,3,2.5720816e-05,0.0012844661,4.3317846e-07,0.99868935
pituitary,pituitary,3,3,3.594373e-06,0.0006636038,5.5841483e-06,0.9993273
pituitary,pituitary,3,3,3.244522e-06,2.5914305e-06,3.5915537e-08,0.99999404
pituitary,pituitary,3,3,0.000106687774,0.014777528,6.412488e-05,0.98505163
pituitary,pituitary,3,3,1.1214065e-07,2.8454433e-05,5.711229e-07,0.9999708
pituitary,pituitary,3,3,7.2920756e-08,1.2470181e-06,2.1415346e-08,0.9999987
pituitary,pituitary,3,3,1.136448e-09,2.509355e-05,1.514954e-09,0.99997485
